Country (or dependency),Population (2020),Yearly Change,Net Change,Density (P/Km²),Land Area,Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share,percentage_pop,TotalFert,Odds
China,1440297825,0.39%,5540090,153,9388211,-348399,1.7,38,61%,18.47%,0.184453756,0.313571386,0.127352241
India,1382345085,0.99%,13586631,464,2973190,-532687,2.2,28,35%,17.70%,0.177031958,0.389470307,0.158177431
United States,331341050,0.59%,1937734,36,9147420,954806,1.8,38,83%,4.25%,0.042433655,0.076380579,0.031020809
Indonesia,274021604,1.07%,2898047,151,1811570,-98955,2.3,30,56%,3.51%,0.03509296,0.080713808,0.032780684
Pakistan,221612785,2.00%,4327022,287,770880,-233379,3.6,23,35%,2.83%,0.028381151,0.102172145,0.04149566
Brazil,212821986,0.72%,1509890,25,8358140,21200,1.7,33,88%,2.73%,0.027255345,0.046334087,0.018817884
Nigeria,206984347,2.58%,5175990,226,910770,-60000,5.4,18,52%,2.64%,0.02650774,0.143141796,0.05813486
Bangladesh,164972348,1.01%,1643222,1265,130170,-369501,2.1,28,39%,2.11%,0.021127415,0.044367571,0.018019213
Russia,145945524,0.04%,62206,9,16376870,182456,1.8,40,74%,1.87%,0.018690718,0.033643292,0.01366371
Mexico,129166028,1.06%,1357224,66,1943950,-60000,2.1,29,84%,1.65%,0.016541828,0.034737839,0.014108244
Japan,126407422,-0.30%,-383840,347,364555,71560,1.4,48,92%,1.62%,0.016188543,0.022663961,0.009204622
Ethiopia,115434444,2.57%,2884858,115,1000000,30000,4.3,19,21%,1.47%,0.014783274,0.063568077,0.025817206
Philippines,109830324,1.35%,1464463,368,298170,-67152,2.6,26,47%,1.41%,0.014065574,0.036570493,0.014852548
Egypt,102659126,1.94%,1946331,103,995450,-38033,3.3,25,43%,1.31%,0.013147185,0.043385709,0.017620445
Vietnam,97490013,0.91%,876473,314,310070,-80000,2.1,32,38%,1.25%,0.012485195,0.026218909,0.010648411
DR Congo,90003954,3.19%,2770836,40,2267050,23861,6,17,46%,1.15%,0.011526482,0.069158894,0.028087831
Turkey,84495243,1.09%,909452,110,769630,283922,2.1,32,76%,1.08%,0.010821002,0.022724103,0.009229048
Iran,84176929,1.30%,1079043,52,1628550,-55000,2.2,32,76%,1.08%,0.010780236,0.02371652,0.009632103
Germany,83830972,0.32%,266897,240,348560,543822,1.6,46,76%,1.07%,0.010735931,0.017177489,0.006976376
Thailand,69830779,0.25%,174396,137,510890,19444,1.5,40,51%,0.90%,0.008942976,0.013414465,0.00544808
United Kingdom,67948282,0.53%,355839,281,241930,260650,1.8,40,83%,0.87%,0.008701892,0.015663405,0.006361453
France,65298930,0.22%,143783,119,547557,36527,1.9,42,82%,0.84%,0.008362599,0.015888938,0.00645305
Italy,60446035,-0.15%,-88249,206,294140,148943,1.3,47,69%,0.78%,0.007741106,0.010063438,0.004087112
Tanzania,60012400,2.98%,1728755,67,885800,-40076,4.9,18,37%,0.77%,0.007685572,0.037659303,0.015294752
South Africa,59436725,1.28%,750420,49,1213090,145405,2.4,28,67%,0.76%,0.007611847,0.018268434,0.007419446
Myanmar,54473253,0.67%,364380,83,653290,-163313,2.2,29,31%,0.70%,0.006976193,0.015347625,0.006233204
Kenya,53968739,2.28%,1197323,94,569140,-10000,3.5,20,28%,0.69%,0.006911582,0.024190537,0.009824618
South Korea,51276977,0.09%,43877,527,97230,11731,1.1,44,82%,0.66%,0.006566858,0.007223544,0.002933732
Colombia,50976248,1.08%,543448,46,1109500,204796,1.8,31,80%,0.65%,0.006528345,0.01175102,0.004772498
Spain,46757980,0.04%,18002,94,498800,40000,1.3,45,80%,0.60%,0.005988126,0.007784564,0.003161582
Uganda,45974931,3.32%,1471413,229,199810,168694,5,17,26%,0.59%,0.005887844,0.029439219,0.01195629
Argentina,45267449,0.93%,415097,17,2736690,4800,2.3,32,93%,0.58%,0.005797239,0.01333365,0.005415259
Algeria,43984569,1.85%,797990,18,2381740,-10000,3.1,29,73%,0.56%,0.005632945,0.017462131,0.007091978
Sudan,44019263,2.42%,1036022,25,1765048,-50000,4.4,20,35%,0.56%,0.005637389,0.024804509,0.010073974
Ukraine,43686577,-0.59%,-259876,75,579320,10000,1.4,41,69%,0.56%,0.005594783,0.007832696,0.00318113
Iraq,40372771,2.32%,912710,93,434320,7834,3.7,21,73%,0.52%,0.005170395,0.019130463,0.007769546
Afghanistan,39074280,2.33%,886592,60,652860,-62920,4.6,18,25%,0.50%,0.005004102,0.023018871,0.009348764
Poland,37839255,-0.11%,-41157,124,306230,-29395,1.4,42,60%,0.49%,0.004845937,0.006784312,0.002755345
Canada,37799407,0.89%,331107,4,9093510,242032,1.5,41,81%,0.48%,0.004840834,0.007261251,0.002949046
Morocco,36985624,1.20%,438791,83,446300,-51419,2.4,30,64%,0.47%,0.004736616,0.011367878,0.00461689
Saudi Arabia,34905942,1.59%,545343,16,2149690,134979,2.3,32,84%,0.45%,0.004470278,0.01028164,0.004175731
Uzbekistan,33551824,1.48%,487487,79,425400,-8863,2.4,28,50%,0.43%,0.004296861,0.010312467,0.004188251
Peru,33050211,1.42%,461401,26,1280000,99069,2.3,31,79%,0.42%,0.004232622,0.009735029,0.003953734
Angola,33032075,3.27%,1040977,26,1246700,6413,5.6,17,67%,0.42%,0.004230299,0.023689674,0.0096212
Malaysia,32436963,1.30%,416222,99,328550,50000,2,30,78%,0.42%,0.004154085,0.00830817,0.003374237
Mozambique,31398811,2.93%,889399,40,786380,-5000,4.9,18,38%,0.40%,0.004021133,0.01970355,0.008002297
Ghana,31181428,2.15%,655084,137,227540,-10000,3.9,22,57%,0.40%,0.003993293,0.015573844,0.006325079
Yemen,29935468,2.28%,664042,56,527970,-30000,3.8,20,38%,0.38%,0.003833728,0.014568165,0.005916638
Nepal,29225196,1.85%,528098,203,143350,41710,1.9,25,21%,0.37%,0.003742766,0.007111255,0.002888128
Venezuela,28421581,-0.28%,-79889,32,882050,-653249,2.3,30,N.A.,0.36%,0.00363985,0.008371654,0.00340002
Madagascar,27808395,2.68%,721711,48,581795,-1500,4.1,20,39%,0.36%,0.003561321,0.014601416,0.005930143
Cameroon,26655083,2.59%,669483,56,472710,-4800,4.6,19,56%,0.34%,0.003413621,0.015702654,0.006377394
Côte d'Ivoire,26486282,2.57%,661730,83,318000,-8000,4.7,19,51%,0.34%,0.003392003,0.015942413,0.006474768
North Korea,25798588,0.44%,112655,214,120410,-5403,1.9,35,63%,0.33%,0.003303932,0.006277471,0.002549499
Australia,25550683,1.18%,296686,3,7682300,158246,1.8,38,86%,0.33%,0.003272184,0.005889931,0.002392106
Niger,24346468,3.84%,895929,19,1266700,4000,7,15,17%,0.31%,0.003117964,0.021825751,0.008864196
Taiwan,23824369,0.18%,42899,673,35410,30001,1.2,42,79%,0.31%,0.003051101,0.003661321,0.00148699
Sri Lanka,21428970,0.42%,89516,341,62710,-97986,2.2,34,18%,0.27%,0.002744331,0.006037528,0.00245205
Burkina Faso,20997293,2.86%,581895,76,273600,-25000,5.2,18,31%,0.27%,0.002689048,0.013983048,0.005679002
Mali,20346106,3.02%,592802,17,1220190,-40000,5.9,16,44%,0.26%,0.002605653,0.01537335,0.006243652
Romania,19214608,-0.66%,-126866,84,230170,-73999,1.6,43,55%,0.25%,0.002460746,0.003937193,0.001599031
Malawi,19211425,2.69%,501205,203,94280,-16053,4.3,18,18%,0.25%,0.002460338,0.010579454,0.004296684
Chile,19144605,0.87%,164163,26,743532,111708,1.7,35,85%,0.25%,0.002451781,0.004168027,0.001692781
Kazakhstan,18815231,1.21%,225280,7,2699700,-18000,2.8,31,58%,0.24%,0.002409599,0.006746877,0.002740141
Zambia,18468257,2.93%,522925,25,743390,-8000,4.7,18,45%,0.24%,0.002365163,0.011116267,0.004514702
Guatemala,17971382,1.90%,334096,167,107160,-9215,2.9,23,52%,0.23%,0.00230153,0.006674438,0.002710721
Ecuador,17688599,1.55%,269392,71,248360,36400,2.4,28,63%,0.23%,0.002265315,0.005436756,0.002208056
Syria,17571053,2.52%,430523,95,183630,-427391,2.8,26,60%,0.22%,0.002250261,0.006300732,0.002558946
Netherlands,17141544,0.22%,37742,508,33720,16000,1.7,43,92%,0.22%,0.002195256,0.003731935,0.001515668
Senegal,16816539,2.75%,447563,87,192530,-20000,4.7,19,49%,0.21%,0.002153634,0.010122078,0.004110928
Cambodia,16758448,1.41%,232423,95,176520,-30000,2.5,26,24%,0.21%,0.002146194,0.005365485,0.00217911
Chad,16502877,3.00%,478988,13,1259200,2000,5.8,17,23%,0.21%,0.002113464,0.012258091,0.004978437
Somalia,15965848,2.92%,450317,25,627340,-40000,6.1,17,47%,0.20%,0.002044689,0.012472601,0.005065557
Zimbabwe,14899771,1.48%,217456,38,386850,-116858,3.6,19,38%,0.19%,0.00190816,0.006869376,0.002789892
Guinea,13191279,2.83%,361549,53,245720,-4000,4.7,18,39%,0.17%,0.00168936,0.00793999,0.003224706
Rwanda,13005303,2.58%,325268,525,24670,-9000,4.1,20,18%,0.17%,0.001665542,0.006828724,0.002773382
Benin,12175480,2.73%,322049,108,112760,-2000,4.9,19,48%,0.16%,0.00155927,0.007640422,0.003103041
Burundi,11948454,3.12%,360204,463,25680,2001,5.5,17,14%,0.15%,0.001530195,0.008416075,0.003418061
Tunisia,11839918,1.06%,123900,76,155360,-4000,2.2,33,70%,0.15%,0.001516296,0.00333585,0.001354805
Bolivia,11700207,1.39%,159921,11,1083300,-9504,2.8,26,69%,0.15%,0.001498403,0.004195529,0.00170395
Belgium,11598451,0.44%,50295,383,30280,48000,1.7,42,98%,0.15%,0.001485372,0.002525132,0.001025544
Haiti,11426356,1.24%,139451,414,27560,-35000,3,24,57%,0.15%,0.001463332,0.004389997,0.00178293
Cuba,11325391,-0.06%,-6867,106,106440,-14400,1.6,42,78%,0.15%,0.001450402,0.002320643,0.000942494
South Sudan,11216250,1.19%,131612,18,610952,-174200,4.7,19,25%,0.14%,0.001436425,0.006751196,0.002741896
Dominican Republic,10866667,1.01%,108952,225,48320,-30000,2.4,28,85%,0.14%,0.001391655,0.003339972,0.001356479
Czech Republic (Czechia),10712481,0.18%,19772,139,77240,22011,1.6,43,74%,0.14%,0.001371909,0.002195054,0.000891488
Greece,10413936,-0.48%,-50401,81,128900,-16000,1.3,46,85%,0.13%,0.001333675,0.001733778,0.000704147
Jordan,10220604,1.00%,101440,115,88780,10220,2.8,24,91%,0.13%,0.001308916,0.003664965,0.00148847
Portugal,10191409,-0.29%,-29478,111,91590,-6000,1.3,46,66%,0.13%,0.001305177,0.00169673,0.000689101
Azerbaijan,10154978,0.91%,91459,123,82658,1200,2.1,32,56%,0.13%,0.001300511,0.002731074,0.001109184
Sweden,10110233,0.63%,62886,25,410340,40000,1.9,41,88%,0.13%,0.001294781,0.002460084,0.000999126
Honduras,9931333,1.63%,158490,89,111890,-6800,2.5,24,57%,0.13%,0.00127187,0.003179675,0.001291377
United Arab Emirates,9910892,1.23%,119873,118,83600,40000,1.4,33,86%,0.13%,0.001269252,0.001776953,0.000721682
Hungary,9655983,-0.25%,-24328,107,90530,6000,1.5,43,72%,0.12%,0.001236607,0.00185491,0.000753344
Tajikistan,9573310,2.32%,216627,68,139960,-20000,3.6,22,27%,0.12%,0.001226019,0.00441367,0.001792545
Belarus,9448772,-0.03%,-3088,47,202910,8730,1.7,40,79%,0.12%,0.00121007,0.002057119,0.000835468
Austria,9015361,0.57%,51296,109,82409,65000,1.5,43,57%,0.12%,0.001154565,0.001731847,0.000703363
Papua New Guinea,8975531,1.95%,170915,20,452860,-800,3.6,22,13%,0.11%,0.001149464,0.00413807,0.001680614
Serbia,8731081,-0.40%,-34864,100,87460,4000,1.5,42,56%,0.11%,0.001118158,0.001677237,0.000681184
Israel,8678517,1.60%,136158,400,21640,10000,3,30,93%,0.11%,0.001111426,0.003334279,0.001354167
Switzerland,8665615,0.74%,63257,219,39516,52000,1.5,43,74%,0.11%,0.001109774,0.001664661,0.000676077
Togo,8310934,2.43%,196358,152,54390,-2000,4.4,19,43%,0.11%,0.001064351,0.004683146,0.001901988
Sierra Leone,8004158,2.10%,163768,111,72180,-4200,4.3,19,43%,0.10%,0.001025064,0.004407774,0.00179015
Hong Kong,7507523,0.82%,60827,7140,1050,29308,1.3,45,N.A.,0.10%,0.000961461,0.0012499,0.000507628
Laos,7293542,1.48%,106105,32,230800,-14704,2.7,24,36%,0.09%,0.000934058,0.002521956,0.001024254
Paraguay,7147553,1.25%,87902,18,397300,-16556,2.4,26,62%,0.09%,0.000915361,0.002196867,0.000892224
Bulgaria,6939018,-0.74%,-51674,64,108560,-4800,1.6,45,76%,0.09%,0.000888655,0.001421848,0.000577462
Libya,6887247,1.38%,93840,4,1759540,-1999,2.3,29,78%,0.09%,0.000882025,0.002028657,0.000823908
Lebanon,6819976,-0.44%,-30268,667,10230,-30012,2.1,30,78%,0.09%,0.00087341,0.001834161,0.000744916
Nicaragua,6638075,1.21%,79052,55,120340,-21272,2.4,26,57%,0.08%,0.000850114,0.002040274,0.000828626
Kyrgyzstan,6542426,1.69%,108345,34,191800,-4000,3,26,36%,0.08%,0.000837865,0.002513595,0.001020858
El Salvador,6491923,0.51%,32652,313,20720,-40539,2.1,28,73%,0.08%,0.000831397,0.001745934,0.000709085
Turkmenistan,6046292,1.50%,89111,13,469930,-5000,2.8,27,53%,0.08%,0.000774327,0.002168115,0.000880547
Singapore,5858322,0.79%,46005,8358,700,27028,1.2,42,N.A.,0.08%,0.000750254,0.000900305,0.000365645
Denmark,5795780,0.35%,20326,137,42430,15200,1.8,42,88%,0.07%,0.000742245,0.00133604,0.000542612
Finland,5542237,0.15%,8564,18,303890,14000,1.5,43,86%,0.07%,0.000709774,0.001064662,0.000432396
Congo,5540555,2.56%,137579,16,341500,-4000,4.5,19,70%,0.07%,0.000709559,0.003193015,0.001296794
Slovakia,5460109,0.05%,2629,114,48088,1485,1.5,41,54%,0.07%,0.000699256,0.001048885,0.000425989
Norway,5428594,0.79%,42384,15,365268,28000,1.7,40,83%,0.07%,0.00069522,0.001181875,0.00048
Oman,5128058,2.65%,131640,16,309500,87400,2.9,31,87%,0.07%,0.000656732,0.001904523,0.000773493
State of Palestine,5121112,2.41%,119994,847,6020,-10563,3.7,21,80%,0.07%,0.000655842,0.002426617,0.000985533
Costa Rica,5102158,0.92%,46557,100,51060,4200,1.8,33,80%,0.07%,0.000653415,0.001176147,0.000477674
Liberia,5077411,2.44%,120307,53,96320,-5000,4.4,19,53%,0.06%,0.000650246,0.002861081,0.001161985
Ireland,4947267,1.13%,55291,72,68890,23604,1.8,38,63%,0.06%,0.000633579,0.001140442,0.000463173
Central African Republic,4843954,1.78%,84582,8,622980,-40000,4.8,18,43%,0.06%,0.000620348,0.002977669,0.001209335
New Zealand,4829021,0.82%,39170,18,263310,14881,1.9,38,87%,0.06%,0.000618435,0.001175027,0.000477219
Mauritania,4669775,2.74%,123962,5,1030700,5000,4.6,20,57%,0.06%,0.000598041,0.00275099,0.001117273
Panama,4326296,1.61%,68328,58,74340,11200,2.5,30,68%,0.06%,0.000554053,0.001385133,0.000562551
Kuwait,4281320,1.51%,63488,240,17820,39520,2.1,37,N.A.,0.05%,0.000548293,0.001151416,0.00046763
Croatia,4100719,-0.61%,-25037,73,55960,-8001,1.4,44,58%,0.05%,0.000525164,0.00073523,0.000298602
Moldova,4032294,-0.23%,-9300,123,32850,-1387,1.3,38,43%,0.05%,0.000516401,0.000671322,0.000272647
Georgia,3987805,-0.19%,-7598,57,69490,-10000,2.1,38,58%,0.05%,0.000510704,0.001072478,0.000435571
Eritrea,3554797,1.41%,49304,35,101000,-39858,4.1,19,63%,0.05%,0.00045525,0.001866525,0.000758061
Uruguay,3475842,0.35%,11996,20,175020,-3000,2,36,96%,0.04%,0.000445139,0.000890277,0.000361572
Bosnia and Herzegovina,3277152,-0.61%,-20181,64,51000,-21585,1.3,43,52%,0.04%,0.000419693,0.000545601,0.000221588
Mongolia,3287242,1.65%,53123,2,1553560,-852,2.9,28,67%,0.04%,0.000420985,0.001220857,0.000495833
Armenia,2964219,0.19%,5512,104,28470,-4998,1.8,35,63%,0.04%,0.000379617,0.00068331,0.000277516
Jamaica,2963429,0.44%,12888,273,10830,-11332,2,31,55%,0.04%,0.000379516,0.000759031,0.000308269
Qatar,2889284,1.73%,48986,248,11610,40000,1.9,32,96%,0.04%,0.00037002,0.000703038,0.000285528
Albania,2877239,-0.11%,-3120,105,27400,-14000,1.6,36,63%,0.04%,0.000368478,0.000589564,0.000239443
Puerto Rico,2846860,-2.47%,-72555,323,8870,-97986,1.2,44,N.A.,0.04%,0.000364587,0.000437505,0.000177686
Lithuania,2715340,-1.35%,-37338,43,62674,-32780,1.7,45,71%,0.03%,0.000347744,0.000591164,0.000240092
Namibia,2548663,1.86%,46375,3,823290,-4806,3.4,22,55%,0.03%,0.000326398,0.001109754,0.000450709
Gambia,2427782,2.94%,68962,239,10120,-3087,5.3,18,59%,0.03%,0.000310917,0.001647862,0.000669254
Botswana,2359585,2.08%,47930,4,566730,3000,2.9,24,73%,0.03%,0.000302184,0.000876332,0.000355909
Gabon,2234448,2.45%,53155,9,257670,3260,4,23,87%,0.03%,0.000286158,0.001144631,0.000464874
Lesotho,2145194,0.80%,16981,71,30360,-10047,3.2,24,31%,0.03%,0.000274727,0.000879127,0.000357044
North Macedonia,2083359,0.00%,-85,83,25220,-1000,1.5,39,59%,0.03%,0.000266808,0.000400212,0.00016254
Slovenia,2078989,0.01%,284,103,20140,2000,1.6,45,55%,0.03%,0.000266249,0.000425998,0.000173013
Guinea-Bissau,1975718,2.45%,47079,70,28120,-1399,4.5,19,45%,0.03%,0.000253023,0.001138604,0.000462427
Latvia,1882408,-1.08%,-20545,30,62200,-14837,1.7,44,69%,0.02%,0.000241073,0.000409824,0.000166444
Bahrain,1711057,3.68%,60403,2239,760,47800,2,32,89%,0.02%,0.000219129,0.000438258,0.000177992
Equatorial Guinea,1410419,3.47%,46999,50,28050,16000,4.6,22,73%,0.02%,0.000180627,0.000830886,0.000337451
Trinidad and Tobago,1400283,0.32%,4515,273,5130,-800,1.7,36,52%,0.02%,0.000179329,0.00030486,0.000123814
Estonia,1326693,0.07%,887,31,42390,3911,1.6,42,68%,0.02%,0.000169905,0.000271848,0.000110407
Timor-Leste,1322667,1.96%,25326,89,14870,-5385,4.1,21,33%,0.02%,0.000169389,0.000694496,0.000282059
Mauritius,1272140,0.17%,2100,626,2030,0,1.4,37,41%,0.02%,0.000162918,0.000228086,9.26E-05
Cyprus,1208886,0.73%,8784,131,9240,5000,1.3,37,67%,0.02%,0.000154818,0.000201263,8.17E-05
Eswatini,1162233,1.05%,12034,67,17200,-8353,3,21,30%,0.01%,0.000148843,0.000446529,0.000181351
Djibouti,990447,1.48%,14440,43,23180,900,2.8,27,79%,0.01%,0.000126843,0.00035516,0.000144243
Fiji,897573,0.73%,6492,49,18270,-6202,2.8,28,59%,0.01%,0.000114949,0.000321857,0.000130717
Réunion,896422,0.72%,6385,358,2500,-1256,2.3,36,100%,0.01%,0.000114802,0.000264044,0.000107237
Comoros,872695,2.20%,18715,467,1861,-2000,4.2,20,29%,0.01%,0.000111763,0.000469404,0.000190641
Guyana,787215,0.48%,3786,4,196850,-6000,2.5,27,27%,0.01%,0.000100816,0.000252039,0.000102362
Bhutan,773069,1.12%,8516,20,38117,320,2,28,46%,0.01%,9.90E-05,0.000198008,8.04E-05
Solomon Islands,689671,2.55%,17061,25,27990,-1600,4.4,20,23%,0.01%,8.83E-05,0.000388624,0.000157834
Macao,650846,1.39%,8890,21645,30,5000,1.2,39,N.A.,0.01%,8.34E-05,0.000100022,4.06E-05
Montenegro,628080,0.01%,79,47,13450,-480,1.8,39,68%,0.01%,8.04E-05,0.000144785,5.88E-05
Luxembourg,627704,1.66%,10249,242,2590,9741,1.5,40,88%,0.01%,8.04E-05,0.000120582,4.90E-05
Western Sahara,599769,2.55%,14876,2,266000,5582,2.4,28,87%,0.01%,7.68E-05,0.000184345,7.49E-05
Suriname,587541,0.90%,5260,4,156000,-1000,2.4,29,65%,0.01%,7.52E-05,0.000180586,7.33E-05
Cabo Verde,557026,1.10%,6052,138,4030,-1342,2.3,28,68%,0.01%,7.13E-05,0.000164074,6.66E-05
Maldives,542151,1.81%,9591,1802,300,11370,1.9,30,35%,0.01%,6.94E-05,0.00013192,5.36E-05
Malta,441750,0.27%,1171,1380,320,900,1.5,43,93%,0.01%,5.66E-05,8.49E-05,3.45E-05
Brunei,438202,0.97%,4194,83,5270,0,1.8,32,80%,0.01%,5.61E-05,0.000101014,4.10E-05
Guadeloupe,400136,0.02%,68,237,1690,-1440,2.2,44,N.A.,0.01%,5.12E-05,0.000112737,4.58E-05
Belize,398845,1.86%,7275,17,22810,1200,2.3,25,46%,0.01%,5.11E-05,0.000117481,4.77E-05
Bahamas,393893,0.97%,3762,39,10010,1000,1.8,32,86%,0.01%,5.04E-05,9.08E-05,3.69E-05
Martinique,375213,-0.08%,-289,354,1060,-960,1.9,47,92%,0.00%,4.81E-05,9.13E-05,3.71E-05
Iceland,341628,0.65%,2212,3,100250,380,1.8,37,94%,0.00%,4.38E-05,7.88E-05,3.20E-05
Vanuatu,308337,2.42%,7263,25,12190,120,3.8,21,24%,0.00%,3.95E-05,0.000150053,6.09E-05
French Guiana,299958,2.70%,7850,4,82200,1200,3.4,25,87%,0.00%,3.84E-05,0.000130609,5.30E-05
Barbados,287437,0.12%,350,668,430,-79,1.6,40,31%,0.00%,3.68E-05,5.89E-05,2.39E-05
New Caledonia,285972,0.97%,2748,16,18280,502,2,34,72%,0.00%,3.66E-05,7.32E-05,2.97E-05
French Polynesia,281191,0.58%,1621,77,3660,-1000,2,34,64%,0.00%,3.60E-05,7.20E-05,2.93E-05
Mayotte,273905,2.50%,6665,728,375,0,3.7,20,46%,0.00%,3.51E-05,0.000129789,5.27E-05
Sao Tome & Principe,219844,1.91%,4103,228,960,-1680,4.4,19,74%,0.00%,2.82E-05,0.00012388,5.03E-05
Samoa,198643,0.67%,1317,70,2830,-2803,3.9,22,18%,0.00%,2.54E-05,9.92E-05,4.03E-05
Saint Lucia,183774,0.46%,837,301,610,0,1.4,34,19%,0.00%,2.35E-05,3.29E-05,1.34E-05
Channel Islands,174140,0.93%,1604,915,190,1351,1.5,43,30%,0.00%,2.23E-05,3.35E-05,1.36E-05
Guam,169031,0.89%,1481,313,540,-506,2.3,31,95%,0.00%,2.16E-05,4.98E-05,2.02E-05
Curaçao,164211,0.41%,669,370,444,515,1.8,42,89%,0.00%,2.10E-05,3.79E-05,1.54E-05
Kiribati,119760,1.57%,1843,147,810,-800,3.6,23,57%,0.00%,1.53E-05,5.52E-05,2.24E-05
Micronesia,115231,1.06%,1208,164,700,-600,3.1,24,21%,0.00%,1.48E-05,4.57E-05,1.86E-05
Grenada,112614,0.46%,520,331,340,-200,2.1,32,35%,0.00%,1.44E-05,3.03E-05,1.23E-05
St. Vincent & Grenadines,111002,0.32%,351,284,390,-200,1.9,33,53%,0.00%,1.42E-05,2.70E-05,1.10E-05
Aruba,106845,0.43%,452,593,180,201,1.9,41,44%,0.00%,1.37E-05,2.60E-05,1.06E-05
Tonga,105901,1.15%,1201,147,720,-800,3.6,22,24%,0.00%,1.36E-05,4.88E-05,1.98E-05
U.S. Virgin Islands,104398,-0.15%,-153,298,350,-451,2,43,96%,0.00%,1.34E-05,2.67E-05,1.09E-05
Seychelles,98453,0.62%,608,214,460,-200,2.5,34,56%,0.00%,1.26E-05,3.15E-05,1.28E-05
Antigua and Barbuda,98069,0.84%,811,223,440,0,2,34,26%,0.00%,1.26E-05,2.51E-05,1.02E-05
Isle of Man,85112,0.53%,449,149,570,,1,N.A.,53%,0.00%,1.09E-05,1.09E-05,4.43E-06
Andorra,77287,0.16%,123,164,470,,1,N.A.,88%,0.00%,9.90E-06,9.90E-06,4.02E-06
Dominica,72017,0.25%,178,96,750,,1,N.A.,74%,0.00%,9.22E-06,9.22E-06,3.75E-06
Cayman Islands,65854,1.19%,774,274,240,,1,N.A.,97%,0.00%,8.43E-06,8.43E-06,3.43E-06
Bermuda,62237,-0.36%,-228,1246,50,,1,N.A.,97%,0.00%,7.97E-06,7.97E-06,3.24E-06
Marshall Islands,59259,0.68%,399,329,180,,1,N.A.,70%,0.00%,7.59E-06,7.59E-06,3.08E-06
Northern Mariana Islands,57619,0.60%,343,125,460,,1,N.A.,88%,0.00%,7.38E-06,7.38E-06,3.00E-06
Greenland,56787,0.17%,98,0,410450,,1,N.A.,87%,0.00%,7.27E-06,7.27E-06,2.95E-06
American Samoa,55169,-0.22%,-121,276,200,,1,N.A.,88%,0.00%,7.07E-06,7.07E-06,2.87E-06
Saint Kitts & Nevis,53264,0.71%,376,205,260,,1,N.A.,33%,0.00%,6.82E-06,6.82E-06,2.77E-06
Faeroe Islands,48896,0.38%,185,35,1396,,1,N.A.,43%,0.00%,6.26E-06,6.26E-06,2.54E-06
Sint Maarten,42960,1.15%,488,1261,34,,1,N.A.,96%,0.00%,5.50E-06,5.50E-06,2.23E-06
Monaco,39290,0.71%,278,26337,1,,1,N.A.,N.A.,0.00%,5.03E-06,5.03E-06,2.04E-06
Turks and Caicos,38806,1.38%,526,41,950,,1,N.A.,89%,0.00%,4.97E-06,4.97E-06,2.02E-06
Saint Martin,38778,1.75%,664,730,53,,1,N.A.,0%,0.00%,4.97E-06,4.97E-06,2.02E-06
Liechtenstein,38147,0.29%,109,238,160,,1,N.A.,15%,0.00%,4.89E-06,4.89E-06,1.98E-06
San Marino,33944,0.21%,71,566,60,,1,N.A.,97%,0.00%,4.35E-06,4.35E-06,1.77E-06
Gibraltar,33689,-0.03%,-10,3369,10,,1,N.A.,N.A.,0.00%,4.31E-06,4.31E-06,1.75E-06
British Virgin Islands,30266,0.67%,201,202,150,,1,N.A.,52%,0.00%,3.88E-06,3.88E-06,1.57E-06
Caribbean Netherlands,26265,0.94%,244,80,328,,1,N.A.,75%,0.00%,3.36E-06,3.36E-06,1.37E-06
Palau,18109,0.48%,86,39,460,,1,N.A.,N.A.,0.00%,2.32E-06,2.32E-06,9.42E-07
Cook Islands,17567,0.09%,16,73,240,,1,N.A.,75%,0.00%,2.25E-06,2.25E-06,9.14E-07
Anguilla,15026,0.90%,134,167,90,,1,N.A.,N.A.,0.00%,1.92E-06,1.92E-06,7.82E-07
Tuvalu,11817,1.25%,146,393,30,,1,N.A.,62%,0.00%,1.51E-06,1.51E-06,6.15E-07
Wallis & Futuna,11203,-1.69%,-193,80,140,,1,N.A.,0%,0.00%,1.43E-06,1.43E-06,5.83E-07
Nauru,10836,0.63%,68,541,20,,1,N.A.,N.A.,0.00%,1.39E-06,1.39E-06,5.64E-07
Saint Barthelemy,9882,0.30%,30,470,21,,1,N.A.,0%,0.00%,1.27E-06,1.27E-06,5.14E-07
Saint Helena,6080,0.30%,18,16,390,,1,N.A.,27%,0.00%,7.79E-07,7.79E-07,3.16E-07
Saint Pierre & Miquelon,5789,-0.48%,-28,25,230,,1,N.A.,100%,0.00%,7.41E-07,7.41E-07,3.01E-07
Montserrat,4993,0.06%,3,50,100,,1,N.A.,10%,0.00%,6.39E-07,6.39E-07,2.60E-07
Falkland Islands,3497,3.05%,103,0,12170,,1,N.A.,66%,0.00%,4.48E-07,4.48E-07,1.82E-07
Niue,1628,0.68%,11,6,260,,1,N.A.,46%,0.00%,2.08E-07,2.08E-07,8.47E-08
Tokelau,1360,1.27%,17,136,10,,1,N.A.,0%,0.00%,1.74E-07,1.74E-07,7.07E-08
Holy See,801,0.25%,2,2003,0,,1,N.A.,N.A.,0.00%,1.03E-07,1.03E-07,4.17E-08
